Product,Ingredient,Score
perfect facial hydrating cream,theobroma cacao (cocoa) seed butter,14
perfect facial hydrating cream,tocopherol,14
perfect facial hydrating cream,phenoxyethanol,10
perfect facial hydrating cream,beta-carotene,14
perfect facial hydrating cream,sodium ascorbyl phosphate,14
perfect facial hydrating cream,peg-20 stearate,14
perfect facial hydrating cream,fusanus spicatus wood oil,14
perfect facial hydrating cream,cellulose gum,16
perfect facial hydrating cream,disodium edta,14
perfect facial hydrating cream,tropolone,14
perfect facial hydrating cream,simmondsia chinensis (jojoba) seed oil,14
perfect facial hydrating cream,linalool 100% natural fragrance - parfum 100% naturel,7
perfect facial hydrating cream,sorbitan stearate,14
perfect facial hydrating cream,cetearyl alcohol,14
perfect facial hydrating cream,boswellia carterii oil,14
perfect facial hydrating cream,ethylhexylglycerin,10
perfect facial hydrating cream,rosmarinus officinalis (rosemary) leaf oil,9
perfect facial hydrating cream,aloe barbadensis leaf juice,18
perfect facial hydrating cream,glycine soja (soybean) oil,13
perfect facial hydrating cream,farnesol,7
perfect facial hydrating cream,rosa canina fruit oil,16
perfect facial hydrating cream,glyceryl stearate,14
perfect facial hydrating cream,citric acid,9
perfect facial hydrating cream,daucus carota sativa (carrot) root extract,14
perfect facial hydrating cream,water (aqua),16
perfect facial hydrating cream,steareth-21,14
perfect facial hydrating cream,microcrystalline cellulose,16
perfect facial hydrating cream,hydroxyacetophenone,15
perfect facial hydrating cream,limonene,6
perfect facial hydrating cream,glycerin,17
,,
,,
Product,Ingredient,Score
hyaluronic acid moisturizer,ethylhexylglycerin,10
hyaluronic acid moisturizer,bentonite,9
hyaluronic acid moisturizer,shea butter,15
hyaluronic acid moisturizer,glycerin,17
hyaluronic acid moisturizer,cetearyl alcohol,14
hyaluronic acid moisturizer,apricot oil,14
hyaluronic acid moisturizer,avocado butter,14
hyaluronic acid moisturizer,cetearyl wheat straw glycosides,12
hyaluronic acid moisturizer,jojoba oil,14
hyaluronic acid moisturizer,water,16
hyaluronic acid moisturizer,tocopheryl acetate,14
hyaluronic acid moisturizer,glyceryl stearate,14
hyaluronic acid moisturizer,phenoxyethanol,10
hyaluronic acid moisturizer,algae extract,16
hyaluronic acid moisturizer,butyrospermum parkii (shea) butter,15
hyaluronic acid moisturizer,kokum butter,14
hyaluronic acid moisturizer,lavender essential oil,9
hyaluronic acid moisturizer,sodium hyaluronate,16
hyaluronic acid moisturizer,vetiver essential oil,9
hyaluronic acid moisturizer,caprylic/capric triglyceride,14
hyaluronic acid moisturizer,frankincese essential oil,11
hyaluronic acid moisturizer,xanthan gum,16
,,
,,
Product,Ingredient,Score
moisturizing oat & calendula miracle face cream,olea europaea (olive) fruit oil,16
moisturizing oat & calendula miracle face cream,cetearyl alcohol,14
moisturizing oat & calendula miracle face cream,caprylhydroxamic acid,9
moisturizing oat & calendula miracle face cream,nasturtium officinale (watercress) flower/leaf extract,11
moisturizing oat & calendula miracle face cream,calendula officinalis flower extract,17
moisturizing oat & calendula miracle face cream,cetearyl glucoside,14
moisturizing oat & calendula miracle face cream,spiraea ulmaria (meadowsweet) flower extract,11
moisturizing oat & calendula miracle face cream,glyceryl stearate,14
moisturizing oat & calendula miracle face cream,butyrospermum parkii (shea) butter,15
moisturizing oat & calendula miracle face cream,caprylic/capric triglyceride,14
moisturizing oat & calendula miracle face cream,pueraria lobata (kudzu) root extract,14
moisturizing oat & calendula miracle face cream,water (aqua),16
moisturizing oat & calendula miracle face cream,glycerin,17
moisturizing oat & calendula miracle face cream,helianthus annuus seed oil/sunflower seed oil,16
moisturizing oat & calendula miracle face cream,anthemis nobilis flower oil,17
moisturizing oat & calendula miracle face cream,argania spinosa (argan) kernel oil,16
moisturizing oat & calendula miracle face cream,avena sativa (oat) kernel,16
moisturizing oat & calendula miracle face cream,chamomilla recutita (matricaria) flower extract,17
moisturizing oat & calendula miracle face cream,cocos nucifera (coconut) oil,14
moisturizing oat & calendula miracle face cream,tocopherol,14
moisturizing oat & calendula miracle face cream,xanthan gum,16
moisturizing oat & calendula miracle face cream,aloe barbadensis (aloe vera) leaf juice*,18
moisturizing oat & calendula miracle face cream,rosmarinus officinalis (rosemary) leaf extract,8
moisturizing oat & calendula miracle face cream,cyamopsis tetragonoloba (guar) gum,16
moisturizing oat & calendula miracle face cream,fragrance,2
moisturizing oat & calendula miracle face cream,glyceryl caprylate,14
,,
,,
Product,Ingredient,Score
petitgrain face moisturizer,simmondsia chinensis (jojoba) seed oil,14
petitgrain face moisturizer,butter butyrospermum parkii (shea) butter ,15
petitgrain face moisturizer,citrus aurantium (petigtain) oil,8
petitgrain face moisturizer,prunus amygdalys dulcis (sweet almond oil) ,16
,,
,,
Product,Ingredient,Score
texture smoothing cream,xanthan gum,16
texture smoothing cream,glyceryl caprylate,14
texture smoothing cream,lecithin,15
texture smoothing cream,linum usitatissimum (linseed) seed extract,14
texture smoothing cream,glyceryl stearate,14
texture smoothing cream,sorbitan trioleate,14
texture smoothing cream,sodium phytate,14
texture smoothing cream,glycerin,17
texture smoothing cream,cucumis sativus (cucumber) fruit extract,18
texture smoothing cream,cucumis sativus (cucumber) fruit water,18
texture smoothing cream,pullulan,16
texture smoothing cream,tanacetum vulgare extract,11
texture smoothing cream,caprylic/capric triglyceride,14
texture smoothing cream,ethylhexylglycerin,10
texture smoothing cream,butyrospermum parkii (shea) butter,15
texture smoothing cream,caprylhydroxamic acid,9
texture smoothing cream,squalane,16
texture smoothing cream,helianthus annuus seed oil/sunflower seed oil,16
texture smoothing cream,apium graveolens (celery) seed extract,11
texture smoothing cream,panax ginseng root extract,14
texture smoothing cream,stearic acid,14
texture smoothing cream,arginine,16
texture smoothing cream,camellia japonica seed oil1,16
texture smoothing cream,cetyl alcohol,14
texture smoothing cream,mentha piperita (peppermint) extract,7
texture smoothing cream,sclerotium gum,16
texture smoothing cream,water/aqua,16
,,
,,
Product,Ingredient,Score
coffee & rosemary oil ,butyrospermum parkii (shea) butter,15
coffee & rosemary oil ,avocado oil,14
coffee & rosemary oil ,coffee,7
coffee & rosemary oil ,grapeseed oil,13
coffee & rosemary oil ,rosemary,8
coffee & rosemary oil ,sea moss,15
coffee & rosemary oil ,sunflower oil,17
coffee & rosemary oil ,sweet almond oil,17
,,
,,
Product,Ingredient,Score
mochi mochi luminous plumping & hydrating moisturizer,cetearyl alcohol,14
mochi mochi luminous plumping & hydrating moisturizer,salix alba (willow) bark extract,10
mochi mochi luminous plumping & hydrating moisturizer,sodium citrate,11
mochi mochi luminous plumping & hydrating moisturizer,sodium stearoyl lactylate,14
mochi mochi luminous plumping & hydrating moisturizer,butyrospermum parkii (shea) butter,15
mochi mochi luminous plumping & hydrating moisturizer,pentylene glycol,11
mochi mochi luminous plumping & hydrating moisturizer,perilla ocymoides leaf/stem oil,13
mochi mochi luminous plumping & hydrating moisturizer,propanediol dicaprylate/caprate,14
mochi mochi luminous plumping & hydrating moisturizer,stearyl alcohol,14
mochi mochi luminous plumping & hydrating moisturizer,phytic acid,11
mochi mochi luminous plumping & hydrating moisturizer,glyceryl stearate,14
mochi mochi luminous plumping & hydrating moisturizer,cetearyl glucoside,14
mochi mochi luminous plumping & hydrating moisturizer,butylene glycol,13
mochi mochi luminous plumping & hydrating moisturizer,diglycerin,14
mochi mochi luminous plumping & hydrating moisturizer,helianthus annuus (sunflower) seed oil,13
mochi mochi luminous plumping & hydrating moisturizer,polyglyceryl-2 stearate,14
mochi mochi luminous plumping & hydrating moisturizer,glycerin,17
mochi mochi luminous plumping & hydrating moisturizer,tocopherol,14
mochi mochi luminous plumping & hydrating moisturizer,water,16
mochi mochi luminous plumping & hydrating moisturizer,behenyl alcohol,14
mochi mochi luminous plumping & hydrating moisturizer,coco-caprylate/caprate,14
,,
,,
Product,Ingredient,Score
dawn facial serum,marshmallow root (althaea officinalis),16
dawn facial serum,chamomile (matricaria recutita),16
dawn facial serum,frankincense essential oil,12
dawn facial serum,cranberry seed oil,13
dawn facial serum,helichrysum essential oil,12
dawn facial serum,ylang ylang essential oil,12
dawn facial serum,tocopherol,14
dawn facial serum,calendula (calendula officinalis),16
dawn facial serum,sea buckthorn oil,13
dawn facial serum,jojoba oil,14
dawn facial serum,red raspberry seed oil,14
dawn facial serum,safflower oil,14
dawn facial serum,lavender essential oil,9
dawn facial serum,rose geranium essential oil,13
,,
,,
Product,Ingredient,Score
face stick,caprylic/capric triglyceride,14
face stick,limnanthes alba (meadowfoam) seed oil,14
face stick,polyhydroxystearic acid,14
face stick,silica,9
face stick,sodium hyaluronate,16
face stick,glyceryl caprylate,14
face stick,helianthus annuus (sunflower) seed wax,14
face stick,squalane,16
face stick,ceramide np,14
face stick,glyceryl behenate,13
face stick,simmondsia-chinensis (jojoba) seed oil,14
face stick,stearyl behenate,14
face stick,cetearyl alcohol,14
face stick,c10-18 triglycerides,14
face stick,dimethyl isosorbide,11
face stick,hydrogenated farnesene,13
face stick,naringenin,12
,,
,,
Product,Ingredient,Score
dusk facial serum,tocopherol,14
dusk facial serum,avocado oil,14
dusk facial serum,calendula (calendula officinalis),16
dusk facial serum,gotu kola (centella asiatica),15
dusk facial serum,helichrysum (helichrysum italicum),14
dusk facial serum,pomegranate oil,13
dusk facial serum,rose otto essential oil,12
dusk facial serum,jojoba oil,14
dusk facial serum,helichrysum essential oil,12
dusk facial serum,blue chamomile essential oil,15
dusk facial serum,cedar wood essential oil,7
,,
,,
Product,Ingredient,Score
skincare cloud whip vitamin c face moisturizer,ethylhexyl palmitate,12
skincare cloud whip vitamin c face moisturizer,flaxseed oil,13
skincare cloud whip vitamin c face moisturizer,organic gotu kola horsetail (centella asiatica),15
skincare cloud whip vitamin c face moisturizer,tamanu,13
skincare cloud whip vitamin c face moisturizer,beeswax,12
skincare cloud whip vitamin c face moisturizer,calendula,16
skincare cloud whip vitamin c face moisturizer,potassium stearate,10
skincare cloud whip vitamin c face moisturizer,jojoba oil,14
skincare cloud whip vitamin c face moisturizer,geranium,12
skincare cloud whip vitamin c face moisturizer,glyceryl stearate,14
skincare cloud whip vitamin c face moisturizer,phenoxyethanol,10
skincare cloud whip vitamin c face moisturizer,coconut oil,12
skincare cloud whip vitamin c face moisturizer,oregon grape,14
skincare cloud whip vitamin c face moisturizer,vitamin c,15
skincare cloud whip vitamin c face moisturizer,borage oil,13
skincare cloud whip vitamin c face moisturizer,chamomile,16
skincare cloud whip vitamin c face moisturizer,evening primrose,13
skincare cloud whip vitamin c face moisturizer,ginger root essential oil,8
skincare cloud whip vitamin c face moisturizer,rosehip,13
skincare cloud whip vitamin c face moisturizer,sodium carbomer,10
skincare cloud whip vitamin c face moisturizer,vitamin b5,16
skincare cloud whip vitamin c face moisturizer,ethylhexylglycerin,10
skincare cloud whip vitamin c face moisturizer,water,16
skincare cloud whip vitamin c face moisturizer,sunflower oil,17
skincare cloud whip vitamin c face moisturizer,aloe,17
skincare cloud whip vitamin c face moisturizer,arnica,9
skincare cloud whip vitamin c face moisturizer,lavender,16
skincare cloud whip vitamin c face moisturizer,lime essential oil,7
skincare cloud whip vitamin c face moisturizer,cetyl alcohol,14
skincare cloud whip vitamin c face moisturizer,lemon peel essential oil,7
skincare cloud whip vitamin c face moisturizer,macadamia nut oil,13
skincare cloud whip vitamin c face moisturizer,msm,12
skincare cloud whip vitamin c face moisturizer,wild geranium,12
skincare cloud whip vitamin c face moisturizer,cocoa butter,12
,,
,,
Product,Ingredient,Score
guava & lavender facial serum,guava leaf,10
guava & lavender facial serum,lavender essential oil,9
guava & lavender facial serum,sunflower oil,17
guava & lavender facial serum,rosehip,13
guava & lavender facial serum,basil leaf,10
guava & lavender facial serum,mint leaf,10
guava & lavender facial serum,avocado oil,14
guava & lavender facial serum,grapeseed oil,13
guava & lavender facial serum,lavender,16
,,
,,
Product,Ingredient,Score
hydrogel cream,polyglyceryl-4 isostearate,13
hydrogel cream,glycerin,17
hydrogel cream,hydrolyzed sodium hyaluronate,15
hydrogel cream,squalane,16
hydrogel cream,"1, 2-hexanediol 1",10
hydrogel cream,trisodium ethylenediamine disuccinate,10
hydrogel cream,water (aqua),16
hydrogel cream,tocopherol,14
hydrogel cream,sodium pca,15
hydrogel cream,coco-caprylate/caprate,14
hydrogel cream,propanediol,11
hydrogel cream,jojoba esters,14
hydrogel cream,pyrus malus (apple) fruit extract,15
hydrogel cream,sodium acetylated hyaluronate,15
hydrogel cream,caprylhydroxamic acid,9
hydrogel cream,disteardimonium hectorite,10
,,
,,
Product,Ingredient,Score
moisture repair face melt cream,apricot oil,14
,,
,,
Product,Ingredient,Score
midnight recovery omega rich botanical night cream,dicaprylyl carbonate,13
midnight recovery omega rich botanical night cream,lavandula hybrida oil,13
midnight recovery omega rich botanical night cream,benzoic acid,8
midnight recovery omega rich botanical night cream,geraniol,7
midnight recovery omega rich botanical night cream,glycerin,17
midnight recovery omega rich botanical night cream,citral,7
midnight recovery omega rich botanical night cream,citronellol,7
midnight recovery omega rich botanical night cream,propanediol,11
midnight recovery omega rich botanical night cream,simmondsia chinensis seed oil / jojoba seed oil*,14
midnight recovery omega rich botanical night cream,rosmarinus officinalis leaf oil / rosemary leaf oil,7
midnight recovery omega rich botanical night cream,adenosine,15
midnight recovery omega rich botanical night cream,lavandula angustifolia oil / lavender oil,15
midnight recovery omega rich botanical night cream,squalane,16
midnight recovery omega rich botanical night cream,silica,9
midnight recovery omega rich botanical night cream,glycine soja oil / soybean oil,11
midnight recovery omega rich botanical night cream,salicylic acid,10
midnight recovery omega rich botanical night cream,xanthan gum,16
midnight recovery omega rich botanical night cream,rosa damascena flower oil,12
midnight recovery omega rich botanical night cream,caprylyl glycol,11
midnight recovery omega rich botanical night cream,tocopherol,14
midnight recovery omega rich botanical night cream,caprylic/capric triglyceride,14
midnight recovery omega rich botanical night cream,coriandrum sativum seed oil / coriander seed oil,10
midnight recovery omega rich botanical night cream,ci 77007 / ultramarines,8
midnight recovery omega rich botanical night cream,cetearyl alcohol,14
midnight recovery omega rich botanical night cream,cetearyl glucoside,14
midnight recovery omega rich botanical night cream,linalool,7
midnight recovery omega rich botanical night cream,citric acid,9
midnight recovery omega rich botanical night cream,aqua / water,16
midnight recovery omega rich botanical night cream,cellulose,10
midnight recovery omega rich botanical night cream,passiflora edulis seed oil,13
midnight recovery omega rich botanical night cream,pelargonium graveolens flower oil,11
midnight recovery omega rich botanical night cream,oenothera biennis oil / evening primrose oil,13
midnight recovery omega rich botanical night cream,zinc gluconate,13
midnight recovery omega rich botanical night cream,sodium polyacrylate starch,10
midnight recovery omega rich botanical night cream,glyceryl stearate,14
,,
,,
Product,Ingredient,Score
shea light comforting face cream,chlorphenesin,5
shea light comforting face cream,cetearyl alcohol,14
shea light comforting face cream,aqua/water/eau,16
shea light comforting face cream,carbomer,9
shea light comforting face cream,benzyl benzoate,6
shea light comforting face cream,helianthus annuus seed oil/sunflower seed oil,16
shea light comforting face cream,tocopherol,14
shea light comforting face cream,butyrospermum parkii (shea) butter,15
shea light comforting face cream,cetyl phosphate,10
shea light comforting face cream,citronellol,7
shea light comforting face cream,dicaprylyl ether,12
shea light comforting face cream,octyldodecyl myristate,13
shea light comforting face cream,sodium stearoyl glutamate,13
shea light comforting face cream,hexyl cinnamal,6
shea light comforting face cream,hydrogenated palm glycerides,13
shea light comforting face cream,limonene,6
shea light comforting face cream,benzyl alcohol,6
shea light comforting face cream,corn starch modified,9
shea light comforting face cream,coumarin,6
shea light comforting face cream,glycerin,17
shea light comforting face cream,ethylhexylglycerin,10
shea light comforting face cream,alpha-isomethyl ionone,7
shea light comforting face cream,lye (sodium hydroxide),5
shea light comforting face cream,xanthan gum,16
shea light comforting face cream,potassium,9
shea light comforting face cream,linalool,7
shea light comforting face cream,parfum/fragrance,4
,,
,,
Product,Ingredient,Score
lavender flower drops,(organic) flax glycerin,16
lavender flower drops,fresh lavender flowers,17
,,
,,
Product,Ingredient,Score
triple c night cream,glycerin,17
triple c night cream,calendula,16
triple c night cream,isopropyl palmitate,12
