Product,Ingredient,Score
triple c night cream,curcuma longa (turmeric) root extract,15
triple c night cream,magnesium ascorbyl phosphate (vitamin c),15
triple c night cream,polyglyceryl-2 stearate (and) glyceryl stearate (and) stearyl alcohol,13
triple c night cream,chlorella pyrenoidosa extract,15
triple c night cream,phenethyl alcohol,6
triple c night cream,sodium hyaluronate acid (hyaluronic acid),15
triple c night cream,butyrospermum parkii (shea) butter,15
triple c night cream,cetyl alcohol,14
triple c night cream,ascorbyl glucoside (vitamin c),15
triple c night cream,inonotus obliquus (chaga mushroom) extract,16
triple c night cream,ribes nigrum (blackcurrant) seed oil,13
triple c night cream,tetrahexyldecyl ascorbate (vitamin c),15
triple c night cream,tocotrienol (vitamin e),15
triple c night cream,calendula officinalis flower extract,17
triple c night cream,squalane,16
triple c night cream,ganoderma lucidum (reishi mushroom) extract,16
triple c night cream,organic carthamus tinctorius (safflower) seed oil,13
triple c night cream,glyceryl stearate,14
triple c night cream,stearic acid,14
triple c night cream,ceramide 3,15
triple c night cream,deionized water (aqua),16
triple c night cream,caprylyl glycol,11
triple c night cream,allantoin,16
triple c night cream,ethylhexyl glycerin,10
triple c night cream,riboflavin (vitamin b2),15
triple c night cream,rubus chamaemorus (cloudberry) fruit extract,15
triple c night cream,steam distilled citrus aurantium dulcis (sweet orange) oil,7
triple c night cream,xanthan gum,16
triple c night cream,sodium pca,15
,,
,,
Product,Ingredient,Score
luscious face,hibiscus water,15
luscious face,rosa rugosa,16
luscious face,sea buckthorn,13
luscious face,st. john's wort,13
luscious face,shea butter,15
luscious face,beeswax,12
luscious face,lavender,16
luscious face,grapeseed oil (vitis vinifera seed oil),13
,,
,,
Product,Ingredient,Score
facial cream,cetearyl alcohol,14
facial cream,coffee butter,13
facial cream,colloidal oatmeal,16
facial cream,distilled water,16
facial cream,hazelnut oil (corylus avellana seed oil),13
facial cream,vegetable glycerin,16
,,
,,
Product,Ingredient,Score
neroli flower drops,(organic) flax glycerin,16
neroli flower drops,fresh orange blossoms,15
,,
,,
Product,Ingredient,Score
nourish night face balm,mango butter (mangifera indica seed butter),14
nourish night face balm,organic calophyllum tacamahaca (tamanu) seed oil,12
nourish night face balm,organic jojoba oil (simmondsia chinensis),14
nourish night face balm,organic opuntia ficus indica (prickly pear) seed oil,13
nourish night face balm,organic shea butter (butyrospermum parkii butter) ,14
nourish night face balm,rose hip (rosa canina),13
,,
,,
Product,Ingredient,Score
glow daily vitamin - c gel cream,ammonium bicarbonate,6
glow daily vitamin - c gel cream,glycogen,15
glow daily vitamin - c gel cream,hippophaÃ« rhamnoides oil,13
glow daily vitamin - c gel cream,diglucosyl gallic acid,15
glow daily vitamin - c gel cream,ascorbyl glucoside,15
glow daily vitamin - c gel cream,lauryl laurate,13
glow daily vitamin - c gel cream,magnesium ascorbyl phosphate,13
glow daily vitamin - c gel cream,phenoxyethanol,10
glow daily vitamin - c gel cream,cetearyl alcohol,14
glow daily vitamin - c gel cream,hydroxyacetophenone,15
glow daily vitamin - c gel cream,carbomer,9
glow daily vitamin - c gel cream,citrus grandis (grapefruit) peel oil,7
glow daily vitamin - c gel cream,helianthus annuus (sunflower) seed oil,13
glow daily vitamin - c gel cream,parfum* (fragrance),6
glow daily vitamin - c gel cream,glycerin,17
glow daily vitamin - c gel cream,tocopherol,14
glow daily vitamin - c gel cream,cetearyl glucoside,14
glow daily vitamin - c gel cream,citral,7
glow daily vitamin - c gel cream,citrus nobilis(mandarin orange) peel oil,7
glow daily vitamin - c gel cream,citrus tangerina (tangerine) peel oil,7
glow daily vitamin - c gel cream,glucose,15
glow daily vitamin - c gel cream,limonene,6
glow daily vitamin - c gel cream,linalool 100% natural fragrance - parfum 100% naturel,7
glow daily vitamin - c gel cream,rosmarinus officinalis (rosemary) leaf extract,8
glow daily vitamin - c gel cream,aqua (water),16
glow daily vitamin - c gel cream,cetearyl ethylhexanoate,13
glow daily vitamin - c gel cream,citrus aurantium dulcis (orange) flower oil,7
glow daily vitamin - c gel cream,sodium hydroxide,6
glow daily vitamin - c gel cream,tapioca starch,13
,,
,,
Product,Ingredient,Score
revive facial toner,(organic) apple cider vinegar,6
revive facial toner,(organic) lavender essential oil,9
revive facial toner,(organic) lemon essential oil,6
revive facial toner,(organic) tea tree essential oil,8
revive facial toner,(organic) witch hazel,15
revive facial toner,distilled water,16
,,
,,
Product,Ingredient,Score
restorative facial cream,daucus carota sativa (carrot) root extract,14
restorative facial cream,limonene,6
restorative facial cream,carbomer,9
restorative facial cream,glycine soja (soybean) oil,13
restorative facial cream,alpha-isomethyl ionone,7
restorative facial cream,benzyl benzoate,6
restorative facial cream,lye (sodium hydroxide),5
restorative facial cream,citric acid,9
restorative facial cream,stearyl alcohol,14
restorative facial cream,linalool,7
restorative facial cream,isopropyl palmitate,12
restorative facial cream,cetyl palmitate,13
restorative facial cream,glycerin,17
restorative facial cream,disodium edta,14
restorative facial cream,potassium cetyl phosphate,10
restorative facial cream,water/eau (aqua),16
restorative facial cream,tocopherol,14
restorative facial cream,eugenol,6
restorative facial cream,sorbic acid,6
restorative facial cream,butyrospermum parkii (shea) butter,15
restorative facial cream,geraniol,7
restorative facial cream,coumarin,6
restorative facial cream,sodium benzoate,6
restorative facial cream,phenoxyethanol,10
restorative facial cream,butylene glycol,13
restorative facial cream,citronellol,7
restorative facial cream,fragrance (parfum),4
restorative facial cream,glyceryl myristate,13
restorative facial cream,hydrogenated polyisobutene,13
restorative facial cream,potassium sorbate,6
restorative facial cream,citral,7
restorative facial cream,allantoin,16
,,
,,
Product,Ingredient,Score
superfood air-whip moisture cream,aqua/water/eau,16
superfood air-whip moisture cream,carbomer,9
superfood air-whip moisture cream,chlorphenesin,5
superfood air-whip moisture cream,chamomilla recutita flower extract/matricaria flower extract,16
superfood air-whip moisture cream,hydrogenated lecithin,12
superfood air-whip moisture cream,panthenol,16
superfood air-whip moisture cream,sarcosine,10
superfood air-whip moisture cream,helianthus annuus seed oil/sunflower seed oil,16
superfood air-whip moisture cream,tocopherol,14
superfood air-whip moisture cream,phenoxyethanol,10
superfood air-whip moisture cream,cetearyl glucoside,14
superfood air-whip moisture cream,betaine,16
superfood air-whip moisture cream,glycine soja oil/soybean oil,11
superfood air-whip moisture cream,glycerin,17
superfood air-whip moisture cream,brassica oleracea acephala leaf extract,15
superfood air-whip moisture cream,menthoxypropanediol,11
superfood air-whip moisture cream,citric acid,9
superfood air-whip moisture cream,lye (sodium hydroxide),5
superfood air-whip moisture cream,aloe barbadensis leaf juice powder,17
superfood air-whip moisture cream,camellia sinensis leaf extract (green tea),16
superfood air-whip moisture cream,pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate,10
superfood air-whip moisture cream,hydroxyacetophenone,15
superfood air-whip moisture cream,pentylene glycol,11
superfood air-whip moisture cream,hydrolyzed sodium hyaluronate,15
superfood air-whip moisture cream,parfum/fragrance,4
superfood air-whip moisture cream,medicago sativa extract/alfalfa extract,15
superfood air-whip moisture cream,limonene,6
superfood air-whip moisture cream,pentaerythrityl tetraethylhexanoate,13
superfood air-whip moisture cream,spinacia oleracea/spinach leaf extract,15
superfood air-whip moisture cream,tetrasodium glutamate diacetate,9
superfood air-whip moisture cream,3-o-ethyl ascorbic acid,15
superfood air-whip moisture cream,sodium hyaluronate,16
superfood air-whip moisture cream,copper pca,10
superfood air-whip moisture cream,caprylic/capric triglyceride,14
superfood air-whip moisture cream,squalane,16
superfood air-whip moisture cream,acrylates/c10-30 alkyl acrylate crosspolymer,9
superfood air-whip moisture cream,cetearyl alcohol,14
,,
,,
Product,Ingredient,Score
soothing gel moisturizer,rose hydrosol,16
soothing gel moisturizer,olivem 1000,13
soothing gel moisturizer,lavender essential oil,9
soothing gel moisturizer,neroli orange essential oil,7
soothing gel moisturizer,xanthan gum,16
soothing gel moisturizer,raspberry seed oil,14
soothing gel moisturizer,niacinamide,16
soothing gel moisturizer,leucidal liquid advanced aloe,16
soothing gel moisturizer,glycerin,17
soothing gel moisturizer,shea butter,15
,,
,,
Product,Ingredient,Score
calming toner,aloe vera,17
calming toner,leucidal liquid advanced aloe,16
calming toner,chamomile tea,16
calming toner,neroli hydrosol,16
calming toner,neroli essential oil,8
calming toner,glycerin,17
calming toner,distilled water,16
,,
,,
Product,Ingredient,Score
flower garden face cream,roman chamomile essential oil,16
flower garden face cream,geranium essential oil,7
flower garden face cream,rose absolute essential oil,8
flower garden face cream,lavender essential oil,9
flower garden face cream,organic unrefined raw mango butter,14
flower garden face cream,organic cold pressed unrefined grapeseed oil,13
,,
,,
Product,Ingredient,Score
day time moisturizing face cream,kokum butter,14
day time moisturizing face cream,almond oil,17
day time moisturizing face cream,beeswax,12
day time moisturizing face cream,rose water,16
day time moisturizing face cream,lavender essential oil,9
day time moisturizing face cream,grapeseed oil,13
day time moisturizing face cream,coconut oil,12
day time moisturizing face cream,aloe vera gel,17
day time moisturizing face cream,vitamin e oil,15
day time moisturizing face cream,chamomile essential oil,16
day time moisturizing face cream,glycerine emulsifier,15
day time moisturizing face cream,rose essential oil,8
day time moisturizing face cream,rosewood essential oil,7
,,
,,
Product,Ingredient,Score
cocoa face cream,organic jojoba oil,14
cocoa face cream,organic raw cocoa butter,13
cocoa face cream,organic raw coconut oil,12
cocoa face cream,organic sweet almond oil,14
cocoa face cream,sacred frankincense essential oil,12
cocoa face cream,organic arrowroot powder,13
cocoa face cream,vanilla planifolia fruit extract,13
cocoa face cream,cocoa seed extrac,13
,,
,,
Product,Ingredient,Score
dry & sensitive skin face moisturizer,borage oil,13
dry & sensitive skin face moisturizer,lavender oil,15
dry & sensitive skin face moisturizer,calendula oil,16
dry & sensitive skin face moisturizer,lavender water,16
dry & sensitive skin face moisturizer,sunflower oil,17
dry & sensitive skin face moisturizer,rosehip oil,13
dry & sensitive skin face moisturizer,hibiscus oil,13
dry & sensitive skin face moisturizer,sesame oil,13
dry & sensitive skin face moisturizer,apricot oil,14
dry & sensitive skin face moisturizer,avocado oil,14
,,
,,
Product,Ingredient,Score
protect + repair - face moisturizer ,vitamin e,15
protect + repair - face moisturizer ,carrot seed oil,13
protect + repair - face moisturizer ,pro vitamin b5,16
protect + repair - face moisturizer ,mulberry extract,15
protect + repair - face moisturizer ,green tea extract,16
protect + repair - face moisturizer ,vitamin a,15
protect + repair - face moisturizer ,jojoba oil,14
protect + repair - face moisturizer ,avocado oil,14
protect + repair - face moisturizer ,rosehip oil,13
protect + repair - face moisturizer ,vitamin c,15
protect + repair - face moisturizer ,aloe vera,17
protect + repair - face moisturizer ,centella,15
protect + repair - face moisturizer ,white tea extract,15
,,
,,
Product,Ingredient,Score
anti-aging dmae face cream,jojoba oil,14
anti-aging dmae face cream,aloe vera,17
anti-aging dmae face cream,vitamin a,15
anti-aging dmae face cream,argireline,15
anti-aging dmae face cream,coenzyme q10,15
anti-aging dmae face cream,retinol,13
anti-aging dmae face cream,green tea,15
anti-aging dmae face cream,shea butter,15
anti-aging dmae face cream,vitamin c,15
anti-aging dmae face cream,vitamin e,15
anti-aging dmae face cream,hyaluronic acid,15
anti-aging dmae face cream,collagen,15
anti-aging dmae face cream,dmae,10
,,
,,
Product,Ingredient,Score
original face cream,organic beeswax,12
original face cream,organic jojoba oil,14
original face cream,vitamin e,15
original face cream,organic unrefined shea butter,14
original face cream,organic grape seed oil,13
original face cream,organic rosehip seed oil,13
original face cream,organic argan oil,13
original face cream,organic baobab oil,13
original face cream,essential oils,3
,,
,,
Product,Ingredient,Score
my first skincare face cream,blueberry oil,13
my first skincare face cream,chamomile hydrosol,16
my first skincare face cream,grapeseed oil,13
my first skincare face cream,almond oil,17
my first skincare face cream,grape seed oil,13
,,
,,
Product,Ingredient,Score
organic lavender & chamomile herbal face cream,calendula,16
organic lavender & chamomile herbal face cream,chamomile,16
organic lavender & chamomile herbal face cream,coconut oil,12
organic lavender & chamomile herbal face cream,lavender,16
organic lavender & chamomile herbal face cream,rosehip seed oil,13
organic lavender & chamomile herbal face cream,yellow beeswax,12
organic lavender & chamomile herbal face cream,tocopherol natural vitamin e oil,14
organic lavender & chamomile herbal face cream,jojoba oil,14
organic lavender & chamomile herbal face cream,lavender hydrosol,16
organic lavender & chamomile herbal face cream,aloe vera gel,17
organic lavender & chamomile herbal face cream,raw virgin shea butter,14
organic lavender & chamomile herbal face cream,rosemary antioxidant,7
organic lavender & chamomile herbal face cream,lavender essential oil,9
,,
,,
Product,Ingredient,Score
organic rosehip face cream,organic shea butter,14
organic rosehip face cream,vitamin e oil,15
organic rosehip face cream,organic cold pressed rosehip seed oil,13
organic rosehip face cream,organic evening primrose oil,13
organic rosehip face cream,organic rose geranium,13
,,
,,
Product,Ingredient,Score
anti aging daily rose face moisturizer,shea butter,15
anti aging daily rose face moisturizer,almond oil,17
anti aging daily rose face moisturizer,essential oils,3
anti aging daily rose face moisturizer,jojoba oil,14
anti aging daily rose face moisturizer,coconut oil,12
anti aging daily rose face moisturizer,vitamin e,15
anti aging daily rose face moisturizer,rose petals,16
anti aging daily rose face moisturizer,rose oil,8
anti aging daily rose face moisturizer,frankincense,12
anti aging daily rose face moisturizer,rosehip oil,13
,,
,,
Product,Ingredient,Score
" rosehip face cream",organic aloe vera juice,17
" rosehip face cream",organic sunflower seed oil,13
" rosehip face cream",organic neem oil,13
" rosehip face cream",organic rosemary leaf extract,7
" rosehip face cream",ascorbyl palmitate,15
" rosehip face cream",glycerin,17
" rosehip face cream",phenoxyethanol,10
" rosehip face cream",vitamin e,15
" rosehip face cream",rosehip seed oil,13
" rosehip face cream",provitamin b5,16
" rosehip face cream",beta carotene,15
" rosehip face cream",organic coconut oil,12
" rosehip face cream",emulsifying wax,13
" rosehip face cream",citric acid,9
" rosehip face cream",niacinamide,16
" rosehip face cream",organic hibiscus flower extract,15
,,
,,
Product,Ingredient,Score
natural zinc hydrating face butter,non nano zinc oxide,17
natural zinc hydrating face butter,shea butter,15
natural zinc hydrating face butter,rosehip oil,13
natural zinc hydrating face butter,coconut oil,12
natural zinc hydrating face butter,lavender oil,15
natural zinc hydrating face butter,vitamin e,15
natural zinc hydrating face butter,frankincense oil,12
,,
,,
Product,Ingredient,Score
sweet cheeks face butter,lavender essential oil,9
sweet cheeks face butter,shea butter,15
sweet cheeks face butter,vitamin e,15
sweet cheeks face butter,rosehip seed oil,13
sweet cheeks face butter,jojoba,14
sweet cheeks face butter,melissa essential oil,8
sweet cheeks face butter,clary sage essential oil,7
sweet cheeks face butter,herbal blend,7
sweet cheeks face butter,sunflower oil,17
sweet cheeks face butter,argan oil,13
,,
,,
Product,Ingredient,Score
manuka honey face cream,rice bran extract,15
manuka honey face cream,glycerin,17
manuka honey face cream,stearic acid,14
manuka honey face cream,sweet almond oil,17
manuka honey face cream,safflower seed oil,14
manuka honey face cream,organic aloe,17
manuka honey face cream,goat milk,14
manuka honey face cream,rosemary extract,7
manuka honey face cream,coconut extract,13
manuka honey face cream,orange peel extract,7
manuka honey face cream,deionized water,16
manuka honey face cream,capric triglycerides,13
manuka honey face cream,manuka honey,14
,,
,,
Product,Ingredient,Score
dream potion facial serum,lavender essential oil,9
dream potion facial serum,chamomile,16
dream potion facial serum,lavender,16
dream potion facial serum,aloe vera gel,17
dream potion facial serum,chamomile essential oil,16
dream potion facial serum,rose petals,16
dream potion facial serum,rose absolute,8
dream potion facial serum,hops,14
,,
,,
Product,Ingredient,Score
chamomile flower drops,organic flax glycerin,16
chamomile flower drops,fresh chamomile flowers,16
,,
,,
Product,Ingredient,Score
jasmine flower drop,organic flax glycerin,16
jasmine flower drop,fresh jasmine blossoms,16
,,
,,
Product,Ingredient,Score
lilac flower drop,organic flax glycerin,16
lilac flower drop,fresh lilac petals,16
,,
,,
Product,Ingredient,Score
rose flower drop,organic flax glycerin,16
rose flower drop,fresh rose petals,16
,,
,,
Product,Ingredient,Score
lemon blossom flower drop,organic flax glycerin,16
lemon blossom flower drop,fresh lemon blossoms,7
,,
,,
Product,Ingredient,Score
yarrow flower drop,organic flax glycerin,16
yarrow flower drop,yarrow flowers,16
,,
,,
